gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775322523,2.556999922,37.64131546,-119.0244675,2846.060059,61705105,18.02091026,15.44701004,72821.19531,2845.884766,61704316,8.888400078,406.03
1775322526,1.99000001,37.64134979,-119.0245209,2845.971924,61708112,18.01086235,15.5370636,72808.64063,2847.282715,61707323,7.808399677,404.71
1775322529,1.934999943,37.64136887,-119.0245819,2845.905029,61711100,18.0058403,15.64251995,72816.625,2846.598389,61710311,7.408799648,420.58
1775322532,0.70599997,37.64138412,-119.0246201,2845.61792,61714107,17.9957943,15.71761227,72815.47656,2846.001221,61713318,21.23999977,406.03
1775322535,0.561999977,37.64139175,-119.0246277,2845.256104,61717093,17.99077225,15.80306911,72823.46094,2844.894043,61716304,32.55120087,387.52
1775322538,1.422999978,37.64141464,-119.0246429,2844.993896,61720100,17.96565628,15.86748219,72829.15625,2844.386719,61719311,10.81439972,406.03
1775322541,1.634999991,37.64143753,-119.0246887,2844.64209,61723107,17.95058823,15.8567009,72821.73438,2844.405273,61722318,9.633600235,399.42
1775322544,2.632999897,37.64147186,-119.0247498,2844.082031,61726093,17.93551826,15.7753334,72828.57031,2844.281006,61725304,11.28959942,413.97
1775322547,5.171000004,37.64156342,-119.0248184,2841.889893,61729101,17.94054031,15.63955593,72834.85156,2841.8396,61728312,28.69919968,396.77
1775322549,6.293000221,37.64165115,-119.0248795,2839.897949,61731136,17.92547226,15.57345104,72881.60938,2840.278076,61730347,9.349200249,413.97
1775322552,5.597000122,37.64178467,-119.0249634,2838.258057,61734101,17.92045021,15.41235638,72892.44531,2838.26709,61733312,20.46240044,415.29
1775322555,5.475999832,37.641922,-119.025032,2836.887939,61737087,17.91542625,15.29164124,72891.875,2836.835205,61736298,32.93639755,417.94
1775322558,5.019000053,37.6420517,-119.0250626,2835.968018,61740095,17.91040421,15.25629997,72894.14844,2836.967285,61739306,22.8599987,411.32
1775322561,4.592000008,37.6421814,-119.0250626,2835.409912,61743101,17.89031029,15.26544094,72908.96875,2835.421387,61742312,8.981999397,406.03
1775322564,5.328000069,37.6423111,-119.0251083,2833.980957,61746088,17.88528824,15.23011112,72908.39844,2834.361816,61745299,26.2656002,408.68
1775322567,5.761000156,37.64245605,-119.0251541,2831.919922,61749096,17.87022018,15.21941471,72938.03906,2832.055176,61748307,8.449199677,406.03
1775322570,6.543000221,37.64261246,-119.0251999,2829.925049,61752104,17.87022018,15.11918545,72963.69531,2829.875244,61751315,31.0067997,406.03
1775322573,6.322999954,37.64277267,-119.0252609,2827.782959,61755090,17.85515022,15.02839947,72970.53125,2827.114258,61754301,14.48639965,411.32
1775322576,6.092000008,37.64293671,-119.0253067,2825.261963,61758097,17.84510422,14.93791485,72997.89844,2825.208984,61757308,8.985599518,404.71
1775322579,5.999000073,37.64308548,-119.0253677,2822.654053,61761084,17.8250103,14.88705063,73026.96875,2822.112305,61760295,8.449199677,413.97
1775322582,7.34100008,37.64326096,-119.0254364,2819.48999,61764091,17.8049202,14.80125427,73047.47656,2819.5625,61763302,17.16480064,429.84
1775322585,3.105999947,37.64336395,-119.0255356,2816.802979,61767098,17.79487228,14.69102192,73069.14844,2816.812012,61766309,13.52519989,387.52
1775322588,2.433000088,37.64338303,-119.0256119,2815.74292,61770085,17.78482628,14.60084248,73070.84375,2815.813232,61769296,11.10239983,412.65
1775322591,1.648000002,37.64342499,-119.02565,2814.778076,61773092,17.77980423,14.61558151,73090.22656,2814.603027,61772303,28.74959946,406.03
1775322594,4.460999966,37.64349365,-119.0257187,2813.285889,61776100,17.76975632,14.68994617,73111.89063,2812.988525,61775311,10.69199944,411.32
1775322597,6.143000126,37.64357758,-119.0258636,2810.531006,61779107,17.76473427,14.74960232,73125.57031,2810.848389,61778318,3.898799896,406.03
1775322600,0.915000022,37.64361191,-119.0259933,2809.283936,61782094,17.73459625,14.69342804,73139.22656,2809.9104,61781305,11.37599945,404.71
1775322603,0.652999997,37.64361954,-119.026001,2809.133057,61785102,17.68436623,14.61151409,73142.03125,2808.834961,61784313,24.23159981,396.77
1775322606,1.103000045,37.64363098,-119.0260315,2808.864014,61788110,17.66929817,14.53615093,73143.15625,2809.796631,61787321,13.83839989,464.23
1775322609,0.059,37.64363098,-119.0260468,2808.496094,61791097,17.66427231,14.55585861,73134.02344,2809.802002,61790308,17.49600029,413.97
1775322612,0.046,37.64363098,-119.0260544,2808.24292,61794105,17.64920425,14.60005188,73138,2808.314453,61793316,17.34479904,421.9
1775322615,0.167999998,37.64363098,-119.0260544,2808.845947,61797091,17.62911415,14.63407803,73141.39844,2808.610352,61796302,26.17919922,419.26
1775322618,0.037999999,37.6436348,-119.0260544,2809.173096,61800098,17.59395218,14.69738293,73137.36719,2809.244385,61799309,26.89559937,406.03
1775322621,1.174000025,37.64364624,-119.0260544,2808.893066,61803106,17.58390427,14.7518158,73139.07813,2808.964355,61802317,19.8288002,411.32
1775322624,4.041999817,37.64371109,-119.0261002,2806.510986,61806097,17.57386017,14.82124901,73172.125,2806.2771,61805308,3.841199875,407.35
1775322627,5.024000168,37.64380264,-119.0261917,2804.212891,61809105,17.57888412,14.8913765,73186.94531,2805.209717,61808316,5.270400047,436.45
1775322630,5.846000195,37.64391708,-119.0263062,2801.5,61812091,17.57386017,14.91613865,73220.57813,2801.019043,61811302,2.771999836,399.42
1775322633,5.348999977,37.64406967,-119.0263824,2798.705078,61815098,17.57386017,14.83123398,73254.78125,2798.59082,61814309,7.372799873,423.23
1775322636,1.279000044,37.64416122,-119.0263977,2798.11499,61818087,17.57888412,14.69673824,73252.50781,2797.692383,61817298,31.44239998,407.35
1775322639,0.421999991,37.64416885,-119.0263977,2798.165039,61821098,17.56883621,14.68135166,73251.35938,2798.176025,61820309,12.18959999,406.03
1775322642,0.033,37.64417267,-119.0264053,2798.333008,61824108,17.56381416,14.71105289,73245.08594,2798.585449,61823319,13.56120014,413.97
1775322645,0.027000001,37.64417267,-119.0264053,2798.658936,61827095,17.55376816,14.78544712,73258.17969,2799.283203,61826306,19.41479874,410
1775322648,0.182999998,37.64417648,-119.0264053,2798.805908,61830102,17.54372025,14.84990406,73248.47656,2799.246094,61829313,10.62360001,420.58
1775322651,0.032000002,37.64417648,-119.0264053,2799.108887,61833109,17.5386982,14.93460083,73259.29688,2799.180176,61832320,33.5807991,387.52
1775322654,0.433999986,37.64417648,-119.0264053,2798.970947,61836096,17.53367615,14.96936512,73261.57813,2798.736084,61835307,30.60719872,417.94
1775322657,0.529999971,37.64418411,-119.0263977,2798.326904,61839103,17.52362823,14.99892235,73251.86719,2798.767822,61838314,34.88399887,399.42
1775322660,7.893000126,37.64429474,-119.026329,2792.250977,61842089,17.51860619,15.02370548,73314,2792.442139,61841300,15.94799995,406.03
1775322663,10.88199997,37.64455414,-119.0262909,2784.471924,61845096,17.50353622,14.99304867,73392.0625,2784.848389,61844307,12.72239971,387.52
1775322666,12.13399982,37.6448555,-119.0262833,2776.200928,61848103,17.49851418,14.99782944,73479.83594,2776.210693,61847314,15.04799938,427.19
1775322669,13.23200035,37.64519119,-119.0262222,2766.947998,61851089,17.47842216,15.01195335,73543.08594,2767.692139,61850300,1.220399976,437.77
1775322672,11.73600006,37.64551544,-119.0261459,2758.864014,61854096,17.45330811,14.98586464,73628.53906,2758.996338,61853307,2.912400007,412.65
1775322675,10.8579998,37.64580536,-119.0260544,2751.951904,61857103,17.44326019,14.96543694,73633.07031,2752.329834,61856314,2.865599871,429.84
1775322678,11.80500031,37.64610291,-119.0259628,2745.702881,61860089,17.4332161,14.97999287,73720.25781,2745.650146,61859300,0.504000008,425.87
1775322681,11.50500011,37.64640808,-119.0258789,2739.365967,61863096,17.41312218,14.94414234,73760.6875,2740.598145,61862307,0.417600006,402.06
1775322684,11.49300003,37.64669037,-119.0257492,2732.791992,61866103,17.41312218,14.899189,73806.28125,2733.897461,61865314,0.957599998,378.26
1775322687,12.19400024,37.64698792,-119.0256042,2727.587891,61869089,17.40810013,14.8839922,73871.24219,2727.9021,61868300,2.221199989,406.03
1775322690,11.73600006,37.64728928,-119.0254745,2722.789063,61872096,17.40810013,14.8640213,73911.14844,2722.062744,61871307,1.709999919,420.58
1775322693,11.62800026,37.64759827,-119.0254288,2718.580078,61875103,17.39303207,14.84340572,73955,2718.891846,61874314,0.316799998,406.03
1775322696,11.57800007,37.64791489,-119.0254745,2714.311035,61878089,17.38800812,14.82821751,74045.61719,2714.191406,61877300,0.395999998,396.77
1775322699,12.63300037,37.64823151,-119.0255737,2709.637939,61881096,17.37293816,14.78765583,74058.10938,2710.560791,61880307,0.233999997,407.35
1775322702,12.93999958,37.64856339,-119.0256882,2706.100098,61884103,17.3578701,14.72717094,74110.50781,2706.412354,61883314,0,420.58
1775322705,13.36299992,37.64891052,-119.025795,2702.218018,61887089,17.3478241,14.67191982,74160.63281,2702.467529,61886300,0.0144,387.52
1775322708,12.88199997,37.64925003,-119.0259094,2699.275879,61890097,17.32270813,14.54636955,74157.71875,2699.587402,61889308,0.118799999,419.26
1775322711,12.76399994,37.64957428,-119.0260696,2696.016113,61893105,17.30261612,14.40131283,74195.27344,2696.08374,61892316,0.143999994,413.97
1775322714,12.14500046,37.6498909,-119.0262222,2692.760986,61896091,17.29759407,14.24716949,74200.39063,2693.312012,61895302,0.136799991,396.77
1775322717,10.94799995,37.65016937,-119.0263824,2689.290039,61899098,17.28252411,14.12257385,74261.32031,2688.994629,61898309,0.302399993,413.97
1775322720,7.456999779,37.65037918,-119.0265045,2686.980957,61902106,17.27750015,14.02824783,74283.53906,2686.925781,61901317,1.511999965,417.94
1775322723,5.695000172,37.6505394,-119.0265884,2685.035889,61905114,17.2624321,13.96328545,74276.08594,2684.434082,61904325,1.648800015,411.32
1775322726,4.367000103,37.65065765,-119.02668,2683.291016,61908101,17.25741005,13.96802902,74292.59375,2683.297852,61907312,3.200399876,413.97
1775322729,0.787999988,37.65071487,-119.0267029,2682.235107,61911107,17.24234009,14.03176212,74296.53906,2682.304443,61910318,27.00720024,419.26
1775322732,0.598999977,37.65071869,-119.0267029,2682.009033,61914093,17.23229599,14.10564327,74289.67188,2682.256836,61913304,15.71039963,399.42
1775322735,0.656000018,37.65071869,-119.0267181,2681.86499,61917100,17.21722603,14.18928146,74302.16406,2680.959473,61916311,7.088399887,411.32
1775322738,1.324000001,37.65073395,-119.026741,2681.086914,61920090,17.20718002,14.27815247,74298.14844,2681.030762,61919301,4.579199791,415.29
1775322741,0.083999999,37.65073395,-119.0267563,2681.061035,61923097,17.19211197,14.34702015,74290.69531,2681.797119,61922308,7.095599651,411.32
1775322744,0.026000001,37.65073776,-119.0267563,2681.288086,61926104,17.17201805,14.43062496,74294.05469,2681.419189,61925315,8.132399559,420.58
1775322747,0.035,37.65074158,-119.0267563,2681.657959,61929091,17.17201805,14.52010822,74291.19531,2681.905273,61928302,7.65719986,420.58
1775322750,0.041999999,37.65074158,-119.0267563,2682.051025,61932098,17.15694809,14.59907246,74292.29688,2682.055908,61931309,7.387199879,419.26
1775322753,0.068999998,37.65074539,-119.0267563,2682.47998,61935107,17.14188004,14.66813278,74299.09375,2682.243652,61934318,7.776000023,412.65
1775322756,0.043000002,37.65074539,-119.0267487,2682.709961,61938094,17.13183403,14.73246384,74303.625,2682.780029,61937305,6.847199917,406.03
1775322759,0.059999999,37.65074539,-119.0267563,2682.893066,61941100,17.11676407,14.78664303,74293.32031,2683.506592,61940311,7.63560009,420.58
1775322762,0.013,37.65074539,-119.0267563,2683.047119,61944107,17.10671997,14.81612873,74297.84375,2682.811768,61943318,8.269200325,420.58
1775322765,0.119000003,37.65074539,-119.0267563,2683.426025,61947093,17.09667397,14.88054085,74302.375,2682.822266,61946304,8.513999939,406.03
1775322768,0.016000001,37.65074539,-119.0267563,2683.478027,61950100,17.081604,14.93478775,74294.92188,2683.850098,61949311,9.43200016,420.58
1775322771,0.136999995,37.65074539,-119.0267563,2683.481934,61953107,17.081604,14.97473049,74297.77344,2683.186768,61952318,8.632800102,413.97
1775322774,0.034000002,37.65074539,-119.0267563,2683.496094,61956094,17.07658005,15.02445984,74300.03125,2682.5896,61955305,8.56799984,420.58
1775322777,0.029999999,37.65074539,-119.0267563,2683.37207,61959101,17.05648994,15.07855511,74303.39063,2683.44043,61958312,8.513999939,413.97
1775322780,0.811999977,37.65075684,-119.0267563,2683.2229,61962108,17.04141998,15.12789059,74304.47656,2683.29248,61961319,6.760799885,396.77
1775322783,2.328000069,37.65079117,-119.0267944,2682.634033,61965094,17.03137589,15.1674614,74300.46875,2683.374512,61964305,2.397599936,417.94
1775322786,3.142999888,37.65084457,-119.0268631,2682.162109,61968100,17.01630592,15.21182919,74310.10156,2682.901611,61967311,6.53760004,421.9
1775322789,2.372999907,37.65090942,-119.0269165,2681.701904,61971107,17.01128197,15.23663044,74312.36719,2682.013672,61970318,5.875199795,415.29
1775322792,1.866999984,37.65095139,-119.0269623,2681.101074,61974094,16.99621201,15.24597931,74316.3125,2680.626465,61973305,5.932799816,413.97
1775322795,1.67900002,37.65098572,-119.0270081,2680.862061,61977100,16.98616791,15.26055431,74312.28906,2680.93042,61976311,5.554800034,420.58
1775322798,1.144000053,37.65102386,-119.0270309,2680.960938,61980107,16.98114395,15.2903738,74317.40625,2680.423096,61979318,10.19159985,413.97
1775322801,0.381999999,37.65104294,-119.0270386,2680.625977,61983094,16.98114395,15.32042122,74311.71094,2681.178711,61982305,6.098400116,415.29
1775322804,0.104999997,37.65104675,-119.0270386,2680.470947,61986101,16.97109795,15.37508678,74310.53125,2681.022949,61985312,2.696399927,412.65
1775322807,0.075000003,37.65104675,-119.0270386,2680.441895,61989108,16.95602798,15.41451359,74317.32813,2680.385986,61988319,3.801599979,413.97
1775322810,0.078000002,37.65105057,-119.0270309,2680.462891,61992097,16.94095993,15.44893932,74321.26563,2679.860352,61991308,7.498799801,425.87
1775322813,0.120999999,37.65104675,-119.0270386,2680.4729,61995104,16.92086792,15.47311878,74318.91406,2680.116455,61994315,5.655600071,417.94
1775322816,0.068999998,37.65105057,-119.0270309,2680.544922,61998111,16.90077591,15.4973011,74313.74219,2680.85376,61997322,6.944399834,420.58
1775322819,0.071999997,37.65105057,-119.0270386,2680.336914,62001097,16.89575386,15.51714325,74318.84375,2679.672607,62000308,6.335999966,419.26
1775322822,0.219999999,37.65105438,-119.0270309,2680.166016,62004104,16.8806839,15.53152275,74319.9375,2679.199707,62003315,9.086400032,429.84
1775322825,0.250999987,37.6510582,-119.0270309,2679.739014,62007111,16.88570786,15.5367651,74320.52344,2679.559082,62006322,13.50720024,420.58
1775322828,0.061000001,37.6510582,-119.0270309,2679.602051,62010097,16.87566185,15.5563879,74316.50781,2679.482422,62009308,9.151200295,415.29
1775322831,0.163000003,37.6510582,-119.0270309,2679.310059,62013104,16.86561584,15.59107304,74321.03125,2678.710938,62012315,4.219200134,411.32
1775322834,0.398999989,37.65106201,-119.0270386,2679.147949,62016091,16.85556984,15.61070538,74311.3125,2679.519287,62015302,11.99520016,420.58
1775322837,0.081,37.65106964,-119.0270309,2680.361084,62019098,16.84552383,15.62531662,74318.6875,2680.430908,62018309,10.27439976,403.39
1775322840,0.372000009,37.65107346,-119.0270309,2680.933105,62022105,16.84049988,15.6552248,74315.25781,2681.242188,62021316,10.95839977,420.58
1775322843,0.039000001,37.65107346,-119.0270309,2680.783936,62025092,16.83045578,15.68491268,74305.53906,2680.85376,62024303,2.267999888,417.94
1775322846,0.061999999,37.65107346,-119.0270309,2680.729004,62028100,16.82040787,15.72465897,74310.07031,2681.165527,62027311,5.184000015,424.55
1775322849,0.143000007,37.65107346,-119.0270233,2680.595947,62031109,16.82040787,15.76990128,74307.22656,2680.967285,62030320,3.866400003,420.58
1775322852,0.221000001,37.65107346,-119.0270233,2680.396973,62034098,16.81036377,15.79961777,74314.59375,2680.161377,62033309,6.335999966,420.58
1775322855,0.252000004,37.65107727,-119.0270233,2680.285889,62037107,16.81538582,15.8350563,74309.47656,2680.050537,62036318,4.064399719,420.58
1775322858,0.072999999,37.65107727,-119.0270233,2679.868896,62040095,16.81036377,15.87508202,74308.90625,2679.633057,62039306,6.440400124,412.65
1775322861,0.017000001,37.65107727,-119.0270233,2679.874023,62043107,16.81036377,15.93045521,74311.75,2679.638184,62042318,7.549200058,412.65
1775322864,0.024,37.65107727,-119.0270233,2679.743896,62046097,16.80031586,15.98539639,74313.42969,2679.936768,62045308,5.940000057,412.65
1775322867,0.037000001,37.65108109,-119.0270233,2679.808105,62049104,16.80533981,16.03097725,74322.54688,2678.599854,62048315,6.141600132,413.97
1775322870,0.033,37.65108109,-119.0270233,2679.748047,62052111,16.80031586,16.05594826,74307.73438,2680.298828,62051322,6.159599781,415.29
1775322873,0.011,37.65107727,-119.0270233,2679.666992,62055098,16.80533981,16.09651375,74314,2679.244629,62054309,5.67359972,417.94
1775322876,0.024,37.65107727,-119.0270233,2679.513916,62058105,16.79529381,16.12631226,74312.84375,2679.215576,62057316,8.002799988,420.58
1775322879,0.009,37.65107727,-119.0270233,2679.112061,62061091,16.79529381,16.17676544,74309.99219,2679.421631,62060302,10.59119987,411.32
1775322882,0.032000002,37.65107727,-119.0270233,2678.822021,62064102,16.79027176,16.20176888,74312.25,2679.434814,62063313,7.005599976,420.58
1775322885,0.035,37.65107727,-119.0270233,2678.548096,62067111,16.79027176,16.23205948,74312.25,2678.491455,62066322,6.019199848,421.9
1775322888,0.024,37.65107727,-119.0270233,2678.434082,62070099,16.78524971,16.26717377,74311.67188,2677.831055,62069310,5.86439991,420.58
