gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1771195240,0.041999999,33.81315994,-118.161499,18.8220005,81622083,24.14421844,42.03047943,101466.1875,17.13514709,81621994,40.89599991,358.42
1771195243,0.043000002,33.81315994,-118.161499,18.77799988,81625090,24.1592865,41.97026825,101430.9063,18.05730057,81625001,105.8111954,363.71
1771195246,0.064000003,33.81315994,-118.161499,18.71199989,81628098,24.1592865,41.93933105,101419.3203,18.95303154,81628009,107.3087997,358.42
1771195248,0.026000001,33.81315994,-118.161499,18.62700081,81630135,24.1592865,41.92695618,101416.4219,17.42315483,81630046,128.9087982,358.42
1771195251,0.033,33.81315994,-118.161499,18.68600082,81633080,24.16431046,41.94607544,101428.8047,18.92660713,81632991,124.0703964,366.35
1771195254,0.012,33.81315994,-118.161499,18.69599915,81636087,24.17435837,41.94719315,101430.3906,19.18026543,81635998,113.2991943,366.35
1771195257,0.013,33.81315994,-118.161499,18.62800026,81639095,24.17938232,41.9539299,101468.8438,16.63575745,81639006,122.5727997,365.03
1771195260,0.043000002,33.81315994,-118.161499,18.6970005,81642082,24.17938232,41.96630859,101425.3906,18.21583557,81641993,129.8303986,363.71
1771195263,0.032000002,33.81315994,-118.161499,18.68600082,81645090,24.18942642,41.96742249,101438.5781,18.37965775,81645001,130.5215912,357.1
1771195266,0.032000002,33.81315994,-118.161499,18.7840004,81648098,24.19445038,41.93085861,101442.2656,17.75608063,81648009,101.4336014,361.06
1771195269,0.011,33.81315994,-118.1614914,18.86499977,81651085,24.19445038,41.90610886,101433.5781,18.45099831,81650996,82.88639832,366.35
1771195272,0.023,33.81315994,-118.1614914,18.89699936,81654092,24.19445038,41.85044861,101433.5781,18.65709686,81654003,47.52000046,365.03
1771195275,0.130999997,33.81315994,-118.161499,19.02799988,81657077,24.20449829,41.85774994,101432.2734,20.05750084,81656988,451.7568054,359.74
1771195278,0.164000005,33.81315994,-118.161499,18.70299912,81660084,24.19445038,41.83190155,101421.9844,18.15506363,81659995,1224.141968,366.35
1771195281,0.068000004,33.81316376,-118.161499,18.66200066,81663094,24.19445038,41.77626419,101442.2656,18.72843742,81663005,1091.213013,365.03
1771195284,0.043000002,33.81316376,-118.161499,18.95599937,81666101,24.19947433,42.01186371,101443.0625,17.99124336,81666012,740.9663696,366.35
1771195287,0.018999999,33.81316376,-118.161499,19.45199966,81669087,24.19947433,42.1790657,101443.0625,18.83941269,81668998,736.3583984,366.35
1771195290,0.068999998,33.81316376,-118.1614914,19.38100052,81672094,24.20952225,42.23596191,101447.5469,19.38107872,81672005,32.25600052,369
1771195293,0.037999999,33.81316376,-118.1614914,19.44000053,81675083,24.20449829,42.1982193,101423.5781,19.68229866,81674994,6.451200008,374.29
1771195296,0.025,33.81316376,-118.1614914,19.41699982,81678093,24.22459221,42.19425964,101412.2656,19.04550934,81678004,19.09440041,358.42
1771195299,0.093999997,33.81315994,-118.1614914,19.35700035,81681101,24.2145443,42.20553207,101451.2422,19.11685181,81681012,78.96959686,361.06
1771195302,0.017000001,33.81315994,-118.1614914,19.4659996,81684087,24.22961617,42.23820496,101444.9297,18.6782341,81683998,4.23360014,358.42
1771195305,0.144999996,33.81315994,-118.1614914,19.4279995,81687094,24.23463821,42.26356125,101437.0313,18.15770721,81687005,3.801599979,355.77
1771195308,0.460999996,33.81315231,-118.1614838,19.19599915,81690080,24.23966026,42.23312759,101426.2344,19.74571228,81689991,3.542399883,358.42
1771195311,0.419,33.81314468,-118.1614761,19.02899933,81693087,24.22961617,42.21341324,101407.2656,19.92803001,81692998,3.83039999,361.06
1771195314,1.695000053,33.81312943,-118.1614456,18.60300064,81696094,24.24468613,42.20889664,101409.6484,19.02173042,81696005,3.974400044,355.77
1771195317,2.407000065,33.81311417,-118.1613846,18.28300095,81699101,24.24468613,42.23368835,101429.9219,18.34794998,81699012,4.204800129,361.06
1771195320,3.494999886,33.81310272,-118.1612854,17.7670002,81702088,24.24468613,42.20889664,101415.4453,16.8682766,81701999,62.20800018,361.06
1771195323,4.554999828,33.81310272,-118.1611557,17.14100075,81705096,24.24970818,42.19086456,101433.6172,16.0016098,81705007,61.51679993,363.71
1771195326,5.511000156,33.81310654,-118.1609879,16.97800064,81708083,24.25473213,42.12946701,101408.3359,18.42457581,81707994,62.46719742,366.35
1771195329,6.323999882,33.81310654,-118.1607971,16.48200035,81711090,24.25473213,42.10469437,101437.3047,16.78900909,81711001,62.4095993,357.1
1771195332,6.59100008,33.81311035,-118.1605835,16.23600006,81714097,24.25975609,42.08666992,101429.4141,16.23677254,81714008,59.99039841,363.71
1771195335,6.609000206,33.81311035,-118.1603699,16.31999969,81717083,24.27482414,42.03881073,101443.3906,15.22214031,81716994,69.40799713,361.06
1771195338,6.388000011,33.81311417,-118.1601639,16.33200073,81720090,24.27482414,42.03881073,101440.4844,16.33189583,81720001,108.2015991,363.71
1771195341,6.296999931,33.81311417,-118.1599579,16.25499916,81723097,24.28487206,42.07088852,101439.1875,15.88270855,81723008,166.1472015,358.42
1771195344,6.258999825,33.81311035,-118.1597519,15.89900017,81726083,24.28989601,42.10860825,101442.875,14.73596191,81725994,155.2319946,361.06
1771195347,6.203999996,33.81310654,-118.1595459,15.36800003,81729091,24.2798481,42.13846207,101447.0781,14.95262814,81729002,147.6864014,363.71
1771195350,6.107999802,33.81310272,-118.1593475,15.18200016,81732098,24.29491806,42.14014053,101449.4688,14.63555527,81732009,120.9888,365.03
1771195353,6.290999889,33.81310272,-118.1591492,15.09300041,81735107,24.29994392,42.10972595,101438.6719,15.33575821,81735018,127.9871979,357.1
1771195356,6.624000073,33.81309891,-118.1589355,14.76299953,81738093,24.29491806,42.11536026,101452.3672,15.06888771,81738004,131.6447906,359.74
1771195359,6.922999859,33.81310272,-118.1587143,14.57199955,81741100,24.30496597,42.13506317,101462.6484,14.26563644,81741011,132.883194,358.42
1771195362,7.208000183,33.81309891,-118.1584854,14.31400013,81744086,24.30998993,42.141819,101463.4375,15.21157074,81743997,153.5039978,365.03
1771195365,7.15899992,33.81309509,-118.1582489,14.35599995,81747092,24.30496597,42.13506317,101448.1563,15.45201778,81747003,118.3967972,366.35
1771195368,7.043000221,33.81309128,-118.15802,14.39799976,81750099,24.32505989,42.11872101,101465.8281,13.433321,81750010,130.636795,357.1
1771195371,6.769999981,33.81309891,-118.1577988,14.43900013,81753086,24.32505989,42.06916809,101454.2344,14.44002724,81752997,142.3583984,363.71
1771195374,6.374000073,33.81310272,-118.1575851,14.20499992,81756093,24.33008194,42.03876495,101466.625,13.96441746,81756004,138.1824036,357.1
1771195377,6.107999802,33.81310654,-118.1573868,14.34000015,81759100,24.3351059,41.9897995,101464.5156,14.03311634,81759011,137.1167908,358.42
1771195380,5.897999764,33.81310272,-118.1571884,14.38599968,81762086,24.33008194,41.93972397,101466.625,14.62762833,81761997,137.9232025,365.03
1771195383,5.613999844,33.81310272,-118.1570053,14.26900005,81765093,24.34515381,41.86096954,101466.1094,13.72132874,81765004,140.0256042,358.42
1771195386,5.401000023,33.81310272,-118.1568298,14.17300034,81768080,24.35017776,41.8429718,101469.8047,13.38311768,81767991,153.0431976,361.06
1771195389,5.218999863,33.81310654,-118.1566544,14.22900009,81771088,24.35519981,41.86827087,101464.7969,13.92214108,81770999,142.2144012,359.74
1771195392,5.525000095,33.81310654,-118.1564865,14.11299992,81774096,24.36022377,41.89975739,101471.3906,14.04632759,81774007,144.4031982,365.03
1771195395,6.085000038,33.81310654,-118.1562958,14.20600033,81777082,24.35519981,41.86827087,101470.5938,13.06604481,81776993,167.8175964,366.35
1771195398,6.175000191,33.81310654,-118.1560898,14.28299999,81780089,24.35519981,41.806427,101461.8984,14.04368591,81780000,151.4015961,350.48
1771195401,6.179999828,33.81310654,-118.1558914,14.41100025,81783097,24.37026978,41.67211533,101461.3828,15.13494492,81783008,126.3743973,357.1
1771195404,6.342000008,33.81310654,-118.1556854,14.43200016,81786084,24.37529373,41.62942505,101453.4844,15.87742424,81785995,113.7024002,355.77
1771195407,6.425000191,33.81311035,-118.1554794,14.39400005,81789092,24.37529373,41.66031265,101467.9766,13.98027134,81789003,111.6576004,361.06
1771195410,6.506000042,33.81310654,-118.1552734,14.19999981,81792099,24.38534164,41.73557663,101446.375,14.61705971,81792010,133.1999969,365.03
1771195413,6.56799984,33.81310272,-118.1550598,14.30300045,81795085,24.39036369,41.76085663,101455.8672,14.65405083,81794996,131.3280029,365.03
1771195416,6.830999851,33.81310654,-118.1548386,14.34700012,81798093,24.38534164,41.71085739,101452.1719,14.8310833,81798004,133.4015961,355.77
1771195419,7.114999771,33.81310654,-118.1546097,14.4630003,81801101,24.38534164,41.59347534,101457.9688,14.70425415,81801012,171.2160034,363.71
1771195422,7.382999897,33.81311035,-118.1543808,14.50399971,81804087,24.39538765,41.45260239,101468.2578,14.02254772,81803998,175.7375946,359.74
1771195425,7.498000145,33.81311035,-118.1541367,14.50699997,81807094,24.39036369,41.32868958,101452.9766,16.2156353,81807005,175.3919983,357.1
1771195428,7.630000114,33.81311035,-118.1538925,14.4289999,81810081,24.41045761,41.23226929,101467.7422,14.42945766,81809992,172.281601,351.81
1771195431,7.921000004,33.81311417,-118.1536331,14.28299999,81813088,24.41547966,41.2143364,101474.3281,14.35018921,81812999,61.34399796,357.1
1771195434,7.875999928,33.81311417,-118.1533813,14.16800022,81816095,24.42050552,41.25185776,101475.125,14.40831947,81816006,121.6800003,363.71
1771195437,7.829999924,33.81311417,-118.1531219,14.21000004,81819102,24.42050552,41.31966782,101466.4297,14.51929474,81819013,130.636795,357.1
1771195440,7.678999901,33.81311417,-118.1528702,14.10599995,81822088,24.43557358,41.37682343,101477.5078,13.56015015,81821999,161.1647949,355.77
1771195443,7.451000214,33.81311417,-118.152626,13.88700008,81825095,24.43557358,41.40766525,101497.7969,13.10039425,81825006,157.4783936,363.71
1771195446,7.229000092,33.81311798,-118.1523895,13.84599972,81828081,24.43557358,41.37065506,101477.5078,14.39246559,81827992,126.6623993,357.1
1771195449,7.028999806,33.81311417,-118.1521606,13.82299995,81831088,24.45064545,41.34147644,101482.7969,13.44917393,81830999,130.060791,357.1
1771195452,6.820000172,33.81311417,-118.1519394,13.8380003,81834095,24.4556675,41.40988159,101483.5859,14.3184824,81834006,126.0575943,361.06
1771195455,6.605000019,33.81311417,-118.1517181,13.80799961,81837082,24.44562149,41.42728043,101484.8984,14.77295303,81836993,127.0943985,359.74
1771195458,6.505000114,33.81311035,-118.1515045,13.67300034,81840089,24.45064545,41.44634247,101482.7969,14.22071838,81840000,126.2015991,355.77
1771195461,6.188000202,33.81311417,-118.1512985,13.59200001,81843096,24.46069145,41.45979691,101487.2813,13.35140991,81843007,159.235199,357.1
1771195464,6.315000057,33.81311798,-118.1511002,13.52000046,81846082,24.46069145,41.50917053,101484.375,13.76360512,81845993,177.3791962,365.03
1771195467,6.693999767,33.81311798,-118.1508942,13.57499981,81849089,24.46571541,41.46035004,101482.2734,14.05689716,81849000,174.8448029,355.77
1771195470,7.098999977,33.81311798,-118.1506653,13.50899982,81852096,24.47073746,41.33134842,101497.5703,11.89023209,81852007,120.2687988,358.42
1771195473,7.184999943,33.81311798,-118.1504364,13.12100029,81855082,24.48580933,41.22204208,101508.6406,12.81502819,81854993,132.7679901,366.35
1771195476,7.227000237,33.81311798,-118.1501999,12.64299965,81858089,24.49585533,41.22930908,101475.4531,13.23515034,81858000,126.1439972,357.1
1771195479,6.743999958,33.81311798,-118.1499786,12.4630003,81861096,24.49083328,41.2595787,101483.3516,12.46360588,81861007,120.9599991,355.77
1771195482,5.922999859,33.8131218,-118.1497726,12.38000011,81864081,24.48580933,41.28984833,101497.0469,11.78982639,81863992,124.0127945,359.74
1771195485,4.835000038,33.8131218,-118.1496048,12.4119997,81867088,24.49083328,41.27806854,101492.0469,12.23637009,81866999,121.7951965,363.71
1771195488,4.705999851,33.8131218,-118.1494446,12.60200024,81870095,24.50590134,41.32904816,101482.8359,13.32498741,81870006,124.4735947,355.77
1771195491,4.988999844,33.8131218,-118.149292,12.69200039,81873081,24.51092529,41.3604393,101495.2266,11.7951107,81872992,129.8016052,358.42
1771195494,5.324999809,33.8131218,-118.1491241,12.7159996,81876088,24.50590134,41.40924072,101488.6328,13.44124699,81875999,129.8880005,361.06
1771195497,5.793000221,33.8131218,-118.148941,12.76099968,81879095,24.52599716,41.46699142,101497.6172,11.84002972,81879006,132.2496033,355.77
1771195500,6.212999821,33.8131218,-118.1487427,12.60700035,81882081,24.51594925,41.44120026,101501.8203,12.19145203,81881992,126.259201,361.06
1771195503,6.355999947,33.8131218,-118.1485367,12.34700012,81885088,24.51594925,41.41651535,101504.7109,11.99856567,81884999,122.4287949,363.71
1771195506,6.044000149,33.81311798,-118.1483383,12.43400002,81888095,24.53604317,41.41255569,101496.3047,11.64714336,81888006,120.441597,355.77
1771195509,4.855999947,33.81309891,-118.1481628,12.42500019,81891081,24.53604317,41.44958115,101493.3984,12.77539444,81890992,53.33760071,357.1
1771195512,4.150000095,33.81301117,-118.1480789,12.44200039,81894088,24.53604317,41.47426987,101490.5078,11.89551735,81893999,51.69599915,358.42
1771195515,4.388000011,33.81289673,-118.1480637,12.24100018,81897095,24.54609108,41.48154831,101483.3984,12.04348469,81897006,52.27199936,365.03
1771195518,4.803999901,33.81276703,-118.1480637,11.84399986,81900101,24.53604317,41.52365875,101505,11.12397289,81900012,51.60960007,355.77
1771195521,5.368999958,33.8126297,-118.1480637,11.29899979,81903087,24.53604317,41.46192932,101490.5078,10.57437992,81902998,52.44479752,355.77
1771195524,5.480999947,33.81248093,-118.1480713,11.01299953,81906094,24.54609108,41.39515305,101492.0938,10.88088417,81906005,50.22719955,361.06
1771195527,5.014999867,33.81233215,-118.1480637,10.85099983,81909101,24.54609108,41.36431122,101457.3047,11.09490776,81909012,26.17919922,355.77
1771195530,1.932000041,33.81225586,-118.1480637,10.70899963,81912087,24.54106712,41.37609482,101523.1797,10.77783489,81911998,36.2879982,357.1
1771195533,1.508000016,33.8122139,-118.148056,10.60099983,81915094,24.55613518,41.39009094,101519.7656,11.19267273,81915005,29.75039864,357.1
1771195536,1.957000017,33.81216431,-118.148056,10.39999962,81918101,24.55613518,41.34690857,101516.875,12.56665421,81918012,29.95199966,358.42
1771195539,2.523000002,33.81210327,-118.1480713,10.40799999,81921088,24.56115913,41.30429459,101555.3594,9.927022934,81920999,33.46559906,365.03
1771195542,3.039000034,33.81204224,-118.1481247,10.29899979,81924094,24.57120705,41.24990463,101562.7422,9.205682755,81924005,35.02079773,355.77
1771195545,3.128000021,33.81201172,-118.1482162,10.47900009,81927101,24.56618309,41.07069016,101535.8594,10.78576183,81927012,56.64959717,357.1
1771195548,1.192999959,33.81201172,-118.1482925,10.80000019,81930087,24.56618309,40.92912292,101524.2656,10.73291683,81929998,91.95839691,355.77
1771195551,0.099,33.81201172,-118.1483002,10.94999981,81933094,24.56115913,40.87936401,101517.6641,10.22824192,81933005,92.27519989,357.1
1771195554,0.037000001,33.81201172,-118.1483002,10.96100044,81936102,24.55613518,40.81118011,101519.7656,9.956088066,81936013,83.17440033,365.03
1771195557,0.026000001,33.81201172,-118.1483002,10.97200012,81939088,24.56115913,40.7256813,101526.3672,10.90466404,81938999,83.98079681,357.1
1771195560,0.011,33.81201172,-118.1483002,10.9829998,81942095,24.55613518,40.66984177,101513.9688,10.74348545,81942006,80.69760132,361.06
1771195563,0.026000001,33.81201172,-118.1483002,10.89799976,81945103,24.56115913,40.63353729,101520.5703,11.31157494,81945014,45.18719864,357.1
1771195566,0.029999999,33.81201172,-118.1483002,10.88700008,81948090,24.56115913,40.62739944,101520.5703,10.88616848,81948001,53.74079895,365.03
1771195569,0.014,33.81201172,-118.1483002,10.95300007,81951098,24.55613518,40.63299561,101511.0781,10.64572144,81951009,36.92160034,357.1
1771195572,0.057999998,33.81201172,-118.1483002,10.88799953,81954085,24.55111313,40.62630844,101542.1641,11.54673672,81953996,83.1167984,358.42
1771195575,0.017999999,33.81201172,-118.1483002,10.85700035,81957093,24.55111313,40.65087128,101521.8828,10.92316055,81957004,54.74879837,358.42
1771195578,0.007,33.81201172,-118.1483002,10.86100006,81960100,24.54609108,40.62576294,101541.375,10.37885189,81960011,55.26720047,355.77
1771195581,0.021,33.81201172,-118.1483002,10.85700035,81963086,24.55111313,40.62630844,101536.3672,10.92316055,81962997,55.49760056,361.06
1771195584,0.043000002,33.81201172,-118.1483002,10.93500042,81966093,24.54609108,40.62576294,101535.5781,11.34856606,81966004,57.97439957,361.06
1771195587,0.031,33.81201172,-118.1483002,10.9119997,81969102,24.53604317,40.64309692,101516.5938,11.28515148,81969013,46.25279999,355.77
1771195590,0.026000001,33.81201172,-118.1483002,10.93400002,81972089,24.53604317,40.6615181,101539.7813,10.93372917,81972000,51.92639923,359.74
1771195593,0.041000001,33.81201172,-118.1483002,11.00500011,81975098,24.53101921,40.67325592,101527.3984,11.00507069,81975009,49.44960022,358.42
