gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775449646,21.39100075,34.31238937,-118.4878082,386.9960022,102428110,25.06350327,20.53313065,97079.96094,387.3203735,102427321,0.0504,343.87
1775449649,21.87400055,34.31188965,-118.487442,383.7940063,102431117,25.06350327,20.5384655,97106.03906,383.6185303,102430328,0.467999995,346.52
1775449652,22.06699944,34.31137848,-118.4870682,380.8359985,102434104,25.06852722,20.53343964,97141.57813,380.8468018,102433315,0.154799998,343.87
1775449655,22.63299942,34.31086349,-118.4866943,378.5010071,102437112,25.07355118,20.53374672,97162.61719,378.4449768,102436323,0.597599983,343.87
1775449658,22.15699959,34.31034088,-118.4863129,377.1140137,102440121,25.06852722,20.52810669,97176.34375,377.7526855,102439332,0.287999988,343.87
1775449661,18.64999962,34.3098793,-118.4859619,376.5830078,102443108,25.07355118,20.52841568,97197.39063,376.7750549,102442319,5.91479969,343.87
1775449664,15.72900009,34.30950928,-118.4856567,376.3150024,102446116,25.07857132,20.53938866,97201.05469,376.3258667,102445327,0.057599999,349.16
1775449667,15.11800003,34.3091774,-118.4853592,376.0780029,102449105,25.08359528,20.53436279,97210.5,375.8396912,102448316,0.0252,346.52
1775449670,15.52099991,34.30885315,-118.4850616,375.9500122,102452115,25.07857132,20.52872276,97201.05469,375.7102051,102451326,0.0504,342.55
1775449673,14.76399994,34.3085289,-118.4847488,375.8699951,102455102,25.07857132,20.52872276,97209.74219,376.1937561,102454313,0.176399991,346.52
1775449676,13.11900043,34.3082428,-118.4844818,375.848999,102458111,25.08861923,20.52400398,97214.16406,375.5437622,102457322,0.093599998,355.77
1775449679,13.08100033,34.30796433,-118.4842148,375.7510071,102461098,25.08861923,20.52400398,97208.36719,376.5081787,102460309,0.068399996,355.77
1775449682,10.35499954,34.30770111,-118.4839706,375.6260071,102464105,25.08861923,20.51866913,97237.34375,375.6362305,102463316,0.068399996,355.77
1775449685,5.748000145,34.30754471,-118.4838181,375.6260071,102467116,25.09364319,20.49764824,97240.99219,375.1368408,102466327,0.057599999,357.1
1775449688,4.103000164,34.30743408,-118.4837112,375.6289978,102470106,25.08861923,20.49200821,97248.9375,374.7061462,102469317,0.215999991,349.16
1775449691,0.257999986,34.30739975,-118.4836807,375.7390137,102473116,25.1036911,20.48760033,97239.625,375.7498474,102472327,0.068399996,350.48
1775449694,0.031,34.30739975,-118.4836807,375.9190063,102476107,25.09364319,20.49231529,97232.30469,376.7433472,102475318,0.093599998,358.42
1775449697,2.332000017,34.30738068,-118.4836655,376.0039978,102479120,25.1036911,20.48760033,97236.72656,376.0801392,102478331,0.068399996,355.77
1775449700,5.105000019,34.30729294,-118.4835815,375.9490051,102482110,25.10871506,20.4879055,97246.17188,375.459198,102481321,0.064800002,359.74
1775449703,6.447999954,34.30716324,-118.4834595,375.8049927,102485120,25.10871506,20.4612484,97243.28125,375.6837769,102484331,0.0252,354.45
1775449706,3.729000092,34.30705643,-118.4833603,375.7059937,102488112,25.10871506,20.45591736,97249.07031,375.2821655,102487323,0.0288,357.1
1775449709,3.940999985,34.30698013,-118.483284,375.7309875,102491102,25.11373711,20.47221756,97246.9375,375.7419128,102490313,0.057599999,351.81
1775449712,5.247000217,34.30687714,-118.4831924,375.5840149,102494112,25.11876106,20.45653152,97247.70313,375.5278931,102493323,0.046799999,349.16
1775449715,7.592999935,34.30673599,-118.4830627,375.3569946,102497103,25.12880898,20.46247673,97249.21875,374.6717834,102496314,0.107999995,349.16
1775449718,8.807999611,34.30654144,-118.4829025,374.9779968,102500117,25.11373711,20.45622444,97249.83594,375.1711731,102499328,0.446399987,347.84
1775449721,10.05900002,34.30633926,-118.4827271,374.54599,102503110,25.11876106,20.45653152,97250.59375,374.3071594,102502321,0.043200001,350.48
1775449724,11.05500031,34.30610275,-118.4825058,374.1419983,102506100,25.12880898,20.46780777,97252.125,374.5845947,102505311,0.068399996,355.77
1775449727,9.331000328,34.30589294,-118.4822998,373.8469849,102509112,25.12378311,20.47816277,97260.05469,373.6069641,102508323,0.334800005,349.16
1775449730,10.6789999,34.30567932,-118.4821091,373.4899902,102512106,25.12378311,20.4941597,97260.05469,373.5673218,102511317,2.700000048,357.1
1775449733,9.043000221,34.30545044,-118.4818878,373.0849915,102515100,25.12880898,20.53180122,97278.20313,373.408783,102514311,0.583199978,350.48
1775449736,2.424999952,34.30533218,-118.4817734,372.8859863,102518112,25.14890099,20.61841011,97281.24219,372.5130615,102517323,2.00880003,357.1
1775449739,0.011,34.30532074,-118.4817657,372.875,102521104,25.13885307,20.69788933,97279.71094,373.0705872,102520315,2.617199898,347.84
1775449742,0.002,34.30532074,-118.4817657,372.8850098,102524116,25.12880898,20.77741241,97275.30469,372.8961792,102523327,2.606400013,347.84
1775449745,0.967999995,34.3053093,-118.4817581,372.7919922,102527110,25.12880898,20.82552338,97278.20313,372.8671265,102526321,2.548799992,359.74
1775449748,2.121000052,34.30527496,-118.48172,372.6210022,102530102,25.12880898,20.862957,97272.40625,373.1947632,102529313,2.908799887,350.48
1775449751,2.832000017,34.30522537,-118.4816742,372.4630127,102533114,25.12880898,20.90040398,97275.30469,372.8512573,102532325,3.023999929,349.16
1775449754,5.802000046,34.30513382,-118.4815903,372.2810059,102536105,25.13885307,20.9384861,97273.92188,371.662262,102535316,1.515599966,347.84
1775449757,6.164000034,34.30498505,-118.4814453,371.927002,102539097,25.13383102,20.95422935,97281.85938,371.8049316,102538308,1.407599926,343.87
1775449760,1.922000051,34.30491257,-118.4813766,371.7090149,102542110,25.12378311,21.01784515,97283.24219,371.8498535,102541321,1.879199982,350.48
1775449763,3.444999933,34.30486298,-118.4813309,371.743988,102545100,25.13383102,21.04525375,97276.07031,371.6226196,102544311,1.79279995,355.77
1775449766,6.769999981,34.30474854,-118.4812164,371.5339966,102548112,25.12880898,21.07708168,97284,371.3451843,102547323,0.064800002,347.84
1775449769,8.465999603,34.3045845,-118.4810562,371.3919983,102551100,25.11876106,21.11931992,97276.67969,371.783783,102550311,0.219599992,357.1
1775449772,10.24100018,34.30438232,-118.4808731,371.071991,102554107,25.12378311,21.1571579,97286.13281,371.3980103,102553318,0.0504,351.81
1775449775,11.78600025,34.304142,-118.4806442,370.6990051,102557116,25.12880898,21.14675331,97289.79688,370.5762634,102556327,0.035999999,355.77
1775449778,13.17300034,34.30387497,-118.4803925,370.2940063,102560104,25.12880898,21.16819763,97284,370.3675232,102559315,0.0288,357.1
1775449781,14.67099953,34.30357742,-118.4801102,369.8710022,102563112,25.13383102,21.18459892,97290.55469,369.8153076,102562323,0.046799999,350.48
1775449784,16.37299919,34.30324554,-118.4797974,369.428009,102566120,25.12378311,21.18932915,97300.625,368.9380493,102565331,0.0504,347.84
1775449787,18.6760006,34.3028717,-118.4794388,368.7789917,102569108,25.12880898,21.19500732,97289.79688,368.7240295,102568319,0.017999999,343.87
1775449790,21.56299973,34.30243301,-118.4790344,367.9660034,102572115,25.13383102,21.1738739,97284.75781,367.8441467,102571326,0.064800002,346.52
1775449793,22.93700027,34.30194473,-118.4785919,367.1140137,102575101,25.12880898,21.15747452,97295.58594,367.0065613,102574312,0.208800003,347.84
1775449796,22.04999924,34.30146408,-118.4781342,366.4129944,102578111,25.12880898,21.14139175,97312.97656,366.4226074,102577322,0,357.1
1775449799,21.87199974,34.30100632,-118.4776917,365.5079956,102581097,25.13383102,21.12026596,97325.33594,365.5189514,102580308,0.136799991,343.87
1775449802,22.93199921,34.30053711,-118.4772263,364.6409912,102584104,25.13383102,21.12026596,97302.14844,365.1490479,102583315,5.943599701,342.55
1775449805,23.40200043,34.30005264,-118.476738,363.7470093,102587112,25.13885307,21.08842659,97337.67969,363.6244507,102586323,0.248400003,347.84
1775449808,21.32999992,34.29958344,-118.4762726,362.9249878,102590100,25.13383102,21.05596733,97357.21094,362.5014954,102589311,0.0792,350.48
1775449811,20.48600006,34.29915237,-118.4758453,362.3039856,102593107,25.13885307,21.00272369,97366.65625,362.3138733,102592318,0,353.13
1775449814,20.73699951,34.29871368,-118.475441,361.4590149,102596114,25.13885307,20.97060204,97375.35938,360.9689636,102595325,0.0108,351.81
1775449817,21.78499985,34.29826736,-118.4750061,360.7619934,102599101,25.13885307,20.91172791,97372.45313,361.0218201,102598312,0.0396,350.48
1775449820,23.00200081,34.29779816,-118.4745407,360.0100098,102602108,25.14387894,20.87994194,97381.91406,359.7033081,102601319,0.0396,350.48
1775449823,24.16399956,34.29730225,-118.4740524,359.25,102605115,25.13885307,20.83684349,97378.25,359.2593994,102604326,0.583199978,355.77
1775449826,24.85000038,34.29678726,-118.4735489,358.5079956,102608101,25.14387894,20.7943821,97390.60938,358.1390991,102607312,6.145199776,346.52
1775449829,25.26000023,34.29626465,-118.4730225,358.1109924,102611108,25.13885307,20.7833786,97395.64063,357.8695679,102610319,2.03760004,346.52
1775449831,25.27000046,34.2959137,-118.4726791,358.1220093,102613147,25.13885307,20.7833786,97384.04688,358.5671387,102612358,0.140399993,355.77
1775449834,25.46500015,34.29538345,-118.4721527,358.0299988,102616091,25.13885307,20.75665665,97392.74219,357.9752808,102615302,4.622399807,357.1
1775449837,25.27300072,34.29485321,-118.4716263,358.1669922,102619098,25.14890099,20.74659157,97391.36719,358.2949829,102618309,2.16719985,349.16
1775449840,24.87000084,34.29432678,-118.4711075,358.1669922,102622106,25.14387894,20.74093819,97396.40625,357.9277039,102621317,0.305999994,355.77
1775449843,23.80999947,34.29381561,-118.4706039,358.1940002,102625114,25.15392494,20.72552872,97395.03125,359.0691833,102624325,0.414000005,358.42
1775449846,22.39699936,34.2933197,-118.4701538,358.7510071,102628102,25.14890099,20.70384789,97405.86719,358.0148926,102627313,1.944000006,349.16
1775449849,22.15500069,34.29283905,-118.4697266,359.2780151,102631111,25.14890099,20.67180252,97394.26563,358.9740601,102630322,1.414799929,349.16
1775449852,22.90500069,34.29234695,-118.4692841,359.4039917,102634098,25.15392494,20.6560936,97383.4375,359.9781189,102633309,4.26240015,347.84
1775449855,22.81399918,34.29184723,-118.4688492,358.82901,102637107,25.16397095,20.63001442,97399.45313,359.4549561,102636318,0,343.87
1775449858,22.72800064,34.2913208,-118.4684677,357.2099915,102640094,25.15392494,20.59203148,97415.3125,357.5339966,102639305,0,346.52
1775449861,24.18300056,34.29074097,-118.4681473,354.3680115,102643103,25.15894699,20.57633018,97442.16406,354.5614624,102642314,0,347.84
1775449864,23.13100052,34.29013062,-118.4679031,351.4079895,102646112,25.15894699,20.59234047,97476.94531,351.9165344,102645323,0,349.16
1775449867,23.42099953,34.28951645,-118.4677582,348.7380066,102649100,25.16397095,20.57130432,97509.58594,348.616333,102648311,0.017999999,351.81
1775449870,24.51199913,34.28887177,-118.4676971,345.5960083,102652108,25.15894699,20.58700371,97543.60938,344.2962036,102651319,0,355.77
1775449873,25.48600006,34.28819275,-118.4677353,342.6279907,102655118,25.15894699,20.56565857,97569.6875,342.6368713,102654329,0,350.48
1775449876,25.69099998,34.28750992,-118.467865,340.5029907,102658107,25.16397095,20.55529594,97579.14844,341.0726318,102657318,0,351.81
1775449879,24.77700043,34.28684235,-118.4680176,338.3580017,102661116,25.1689949,20.53426361,97620.5,338.9297485,102660327,0.021600001,357.1
1775449882,25.36199951,34.28617477,-118.4681625,336.1839905,102664103,25.16397095,20.52328682,97631.32031,336.5728455,102663314,0.0504,346.52
1775449885,25.95999908,34.28549194,-118.4683151,333.5639954,102667112,25.17401886,20.5345726,97656.03906,333.6372986,102666323,0.0252,342.55
1775449888,26.24399948,34.28479767,-118.4684753,331.2909851,102670099,25.18406677,20.50318146,97692.33594,330.802124,102669310,0.0072,357.1
1775449891,26.52099991,34.28409576,-118.4686356,328.7690125,102673107,25.18909073,20.47682571,97719.19531,329.2749023,102672318,0.021600001,342.55
1775449894,26.79100037,34.28338623,-118.4687958,326.3080139,102676094,25.19411087,20.49313164,97743.14844,326.8783569,102675305,0.035999999,347.84
1775449897,26.97599983,34.28266525,-118.468956,323.6109924,102679104,25.19913483,20.48810577,97772.90625,323.6177673,102678315,6.926399708,346.52
1775449900,26.49500084,34.28195572,-118.4691238,320.9450073,102682112,25.20918274,20.46205902,97809.21875,320.6372986,102681323,0.0072,350.48
1775449903,25.73399925,34.28126526,-118.4692993,318.4930115,102685101,25.21922874,20.47333527,97822.34375,319.178772,102684312,0.0252,347.84
1775449906,25.20599937,34.28059387,-118.4694748,316.2569885,102688111,25.22425461,20.45231628,97846.29688,316.3964539,102687322,0,355.77
1775449909,25.39500046,34.27993011,-118.4696655,313.9989929,102691098,25.22927666,20.41530609,97861.55469,315.2470703,102690309,0.0072,358.42
1775449912,26.1779995,34.2792511,-118.4698639,311.5690002,102694107,25.23932266,20.38394165,97897.875,311.6430054,102693318,0,355.77
1775449915,26.72299957,34.27855682,-118.4700775,308.8420105,102697094,25.23932266,20.3572998,97926.86719,309.4789734,102696305,0.107999995,357.1
1775449918,26.88100052,34.27785873,-118.4703064,306.4790039,102700101,25.24434662,20.34162331,97956.625,306.0572205,102699312,0,350.48
1775449921,27.28000069,34.27715683,-118.4705505,303.8869934,102703108,25.24937058,20.35791206,97986.38281,303.4651489,102702319,0.057599999,347.84
1775449924,27.33200073,34.2764473,-118.4708099,301.5639954,102706095,25.26444054,20.33751869,98011.86719,301.1928101,102705306,0.324000001,349.16
1775449927,26.9260006,34.27574539,-118.4710617,298.9549866,102709104,25.26444054,20.33751869,98037.96094,298.4025574,102708315,0.176399991,355.77
1775449930,26.35700035,34.27505493,-118.4713135,297.4830017,102712091,25.26946449,20.33782387,98067.71875,297.2426147,102711302,0.122400001,350.48
1775449933,26.41900063,34.2743721,-118.4715576,296.9649963,102715099,25.27448654,20.33812904,98077.1875,296.5423889,102714310,0,350.48
1775449936,26.09399986,34.27368927,-118.4717865,297.3619995,102718108,25.27448654,20.33812904,98056.89063,297.6177979,102717319,0.0072,347.84
1775449939,26.2689991,34.27300262,-118.4719925,297.526001,102721098,25.2795105,20.30114937,98060.5625,297.5332642,102720309,0.057599999,351.81
1775449942,27.16200066,34.27229309,-118.4721451,296.7510071,102724112,25.28453445,20.28547859,98067.125,296.5106812,102723323,0.075599998,355.77
1775449945,27.55200005,34.27155685,-118.4722366,296.1019897,102727101,25.28453445,20.26950455,98067.125,295.1842651,102726312,1.645200014,342.55
1775449948,27.85400009,34.27080917,-118.4722748,294.9460144,102730114,25.28453445,20.27482986,98081.625,294.5897522,102729325,1.90079999,357.1
1775449951,28.36899948,34.27005005,-118.47229,293.480011,102733101,25.28955841,20.27513504,98079.49219,294.0507507,102732312,1.68840003,358.42
1775449954,28.66799927,34.26927567,-118.47229,292.4400024,102736108,25.30965233,20.28167915,98099.94531,292.3174133,102735319,0.255600005,347.84
1775449957,29.02499962,34.26849747,-118.4723053,291.3959961,102739115,25.30463028,20.31865692,98119.48438,291.0887451,102738326,0.086400002,355.77
1775449960,29.1989994,34.26770782,-118.4723129,290.8110046,102742101,25.29960442,20.33965874,98127.40625,291.131012,102741312,5.353199959,343.87
1775449963,29.29800034,34.26691818,-118.4723206,290.2969971,102745108,25.30463028,20.3559494,98131.07031,290.4862976,102744319,0.0504,349.16
1775449966,29.39800072,34.26612473,-118.4723358,289.8129883,102748094,25.30965233,20.35092735,98134.74219,289.326355,102747305,0.176399991,355.77
1775449969,29.64699936,34.26532745,-118.4723434,289.2669983,102751102,25.31467628,20.35656166,98147.10938,289.027771,102750313,0.071999997,346.52
1775449972,29.50799942,34.26452637,-118.4723434,288.7399902,102754112,25.30965233,20.34559822,98149.24219,288.0712585,102753323,2.109600067,358.42
1775449975,29.28800011,34.2637291,-118.4723511,287.8410034,102757099,25.31969833,20.33555412,98168.17969,287.4846802,102756310,0.626399994,357.1
1775449978,29.68000031,34.26293182,-118.4723511,286.9179993,102760107,25.31467628,20.35656166,98164.50781,287.8017578,102759318,0.0144,347.84
1775449981,29.56399918,34.26213074,-118.4723587,286.0180054,102763093,25.32974625,20.36280823,98184.21875,286.2745361,102762304,0.064800002,351.81
1775449984,29.56299973,34.26132965,-118.4723663,285.1359863,102766101,25.32974625,20.37879562,98195.8125,284.8952637,102765312,0.118799999,351.81
1775449987,29.55699921,34.26053238,-118.472374,284.480011,102769108,25.3347683,20.38976097,98211.07031,284.932251,102768319,0.557999969,350.48
1775449990,29.54100037,34.25973129,-118.4723816,283.9119873,102772115,25.3347683,20.40575409,98208.17188,283.9202576,102771326,0.83160001,358.42
1775449993,29.47599983,34.25893402,-118.4723892,283.4119873,102775101,25.3347683,20.43774223,98216.86719,283.4869385,102774312,2.11680007,347.84
1775449996,29.08099937,34.25814056,-118.4723969,282.8240051,102778108,25.3347683,20.42708015,98231.36719,282.9479065,102777319,2.314800024,347.84
